id,station,date,prcp,tobs,name,latitude,longitude,elevation
1246,USC00519397,1/4/17,0,62,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1252,USC00519397,1/3/17,0,63,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1257,USC00519397,1/2/17,0,66,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1262,USC00519397,1/1/17,0,62,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1267,USC00519397,12/31/16,0.01,66,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1272,USC00519397,12/30/16,0.12,69,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1278,USC00519397,12/29/16,0.04,73,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1284,USC00519397,12/28/16,0.02,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1290,USC00519397,12/27/16,0,74,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1296,USC00519397,12/26/16,0.02,74,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1301,USC00519397,12/25/16,0,74,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1306,USC00519397,12/24/16,0.01,74,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1312,USC00519397,12/23/16,0.01,72,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1318,USC00519397,12/22/16,0.01,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1324,USC00519397,12/21/16,0,74,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1331,USC00519397,12/20/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1337,USC00519397,12/19/16,0.01,69,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1343,USC00519397,12/18/16,0.13,73,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1348,USC00519397,12/17/16,0.01,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1353,USC00519397,12/16/16,0,62,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1359,USC00519397,12/15/16,0,66,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1365,USC00519397,12/14/16,0.03,70,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1371,USC00519397,12/13/16,0.05,67,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1377,USC00519397,12/12/16,0.01,66,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1383,USC00519397,12/11/16,0.04,70,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1388,USC00519397,12/10/16,0.05,70,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1393,USC00519397,12/9/16,0.52,70,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1398,USC00519397,12/8/16,0.03,73,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1405,USC00519397,12/7/16,0,69,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1410,USC00519397,12/6/16,0.02,67,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1415,USC00519397,12/5/16,0.43,68,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1421,USC00519397,12/4/16,0.03,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1427,USC00519397,12/3/16,0,69,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1433,USC00519397,12/2/16,0.03,72,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1439,USC00519397,12/1/16,0.12,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1445,USC00519397,11/30/16,0.14,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1451,USC00519397,11/29/16,0,68,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1457,USC00519397,11/28/16,0.01,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1463,USC00519397,11/27/16,0,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1469,USC00519397,11/26/16,0.05,73,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1475,USC00519397,11/25/16,0.05,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1480,USC00519397,11/24/16,0.05,74,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1485,USC00519397,11/23/16,0.14,72,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1490,USC00519397,11/22/16,0.13,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1495,USC00519397,11/21/16,0.01,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1500,USC00519397,11/20/16,0.05,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1504,USC00519397,11/19/16,0.03,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1508,USC00519397,11/18/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1512,USC00519397,11/17/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1518,USC00519397,11/16/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1524,USC00519397,11/15/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1530,USC00519397,11/14/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1537,USC00519397,11/13/16,0,72,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1543,USC00519397,11/12/16,0,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1549,USC00519397,11/11/16,0,72,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1555,USC00519397,11/10/16,0,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1561,USC00519397,11/9/16,0,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1568,USC00519397,11/8/16,0.07,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1574,USC00519397,11/7/16,0,71,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1580,USC00519397,11/6/16,0,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1586,USC00519397,11/5/16,0,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1592,USC00519397,11/4/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1598,USC00519397,11/3/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1604,USC00519397,11/2/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1610,USC00519397,11/1/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1616,USC00519397,10/31/16,0.03,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1622,USC00519397,10/30/16,0.24,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1628,USC00519397,10/29/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1634,USC00519397,10/28/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1640,USC00519397,10/27/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1646,USC00519397,10/26/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1652,USC00519397,10/25/16,0.03,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1659,USC00519397,10/24/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1665,USC00519397,10/23/16,0.01,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1670,USC00519397,10/22/16,0.15,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1675,USC00519397,10/21/16,0.05,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1680,USC00519397,10/20/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1685,USC00519397,10/19/16,0,81,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1691,USC00519397,10/18/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1697,USC00519397,10/17/16,0.01,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1702,USC00519397,10/16/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1707,USC00519397,10/15/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1713,USC00519397,10/14/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1719,USC00519397,10/13/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1725,USC00519397,10/12/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1731,USC00519397,10/11/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1737,USC00519397,10/10/16,0,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1742,USC00519397,10/9/16,0,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1747,USC00519397,10/8/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1752,USC00519397,10/7/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1758,USC00519397,10/6/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1765,USC00519397,10/5/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1771,USC00519397,10/4/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1777,USC00519397,10/3/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1783,USC00519397,10/2/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1789,USC00519397,10/1/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1795,USC00519397,9/30/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1801,USC00519397,9/29/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1808,USC00519397,9/28/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1815,USC00519397,9/27/16,0.02,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1821,USC00519397,9/26/16,0.06,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1827,USC00519397,9/25/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1833,USC00519397,9/24/16,0,81,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1839,USC00519397,9/23/16,0,82,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1846,USC00519397,9/22/16,0.02,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1853,USC00519397,9/21/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1859,USC00519397,9/20/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1866,USC00519397,9/19/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1871,USC00519397,9/18/16,0,81,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1876,USC00519397,9/17/16,0.05,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1881,USC00519397,9/16/16,0.06,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1888,USC00519397,9/15/16,0.42,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1894,USC00519397,9/14/16,1.32,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1900,USC00519397,9/13/16,0.02,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1906,USC00519397,9/12/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1911,USC00519397,9/11/16,0.05,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1916,USC00519397,9/10/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1921,USC00519397,9/9/16,0.03,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1927,USC00519397,9/8/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1933,USC00519397,9/7/16,0.05,76,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1948,USC00519397,9/4/16,0.03,75,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1953,USC00519397,9/3/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1958,USC00519397,9/2/16,0,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1963,USC00519397,9/1/16,0,81,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1968,USC00519397,8/31/16,0.13,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1973,USC00519397,8/30/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1979,USC00519397,8/29/16,0,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1985,USC00519397,8/28/16,0.01,78,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1991,USC00519397,8/27/16,0,77,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
1996,USC00519397,8/26/16,0,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
2002,USC00519397,8/25/16,0.08,80,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
2009,USC00519397,8/24/16,0.08,79,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
2015,USC00519397,8/23/16,0,81,"WAIKIKI 717.2, HI US",21.2716,-157.8168,3
2,USC00519523,8/23/17,0.08,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
5,USC00519523,8/22/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
19,USC00519523,8/17/17,0.05,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
23,USC00519523,8/16/17,0.07,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
28,USC00519523,8/15/17,0.06,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
33,USC00519523,8/14/17,0.08,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
37,USC00519523,8/13/17,0,84,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
40,USC00519523,8/12/17,0,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
44,USC00519523,8/11/17,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
47,USC00519523,8/10/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
54,USC00519523,8/8/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
58,USC00519523,8/7/17,0,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
62,USC00519523,8/6/17,0,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
68,USC00519523,8/4/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
72,USC00519523,8/3/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
76,USC00519523,8/2/17,0,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
80,USC00519523,8/1/17,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
83,USC00519523,7/31/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
88,USC00519523,7/30/17,0,84,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
94,USC00519523,7/29/17,0,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
101,USC00519523,7/28/17,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
107,USC00519523,7/27/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
113,USC00519523,7/26/17,0,84,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
120,USC00519523,7/25/17,0.05,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
136,USC00519523,7/22/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
143,USC00519523,7/21/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
150,USC00519523,7/20/17,0.33,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
156,USC00519523,7/19/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
163,USC00519523,7/18/17,0,83,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
169,USC00519523,7/17/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
175,USC00519523,7/16/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
181,USC00519523,7/15/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
187,USC00519523,7/14/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
193,USC00519523,7/13/17,0.11,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
199,USC00519523,7/12/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
205,USC00519523,7/11/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
211,USC00519523,7/10/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
217,USC00519523,7/9/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
223,USC00519523,7/8/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
228,USC00519523,7/7/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
233,USC00519523,7/6/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
246,USC00519523,7/3/17,0.02,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
261,USC00519523,6/30/17,0.07,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
267,USC00519523,6/29/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
273,USC00519523,6/28/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
279,USC00519523,6/27/17,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
284,USC00519523,6/26/17,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
289,USC00519523,6/25/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
294,USC00519523,6/24/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
300,USC00519523,6/23/17,0.05,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
306,USC00519523,6/22/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
321,USC00519523,6/19/17,0.01,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
327,USC00519523,6/18/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
333,USC00519523,6/17/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
339,USC00519523,6/16/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
345,USC00519523,6/15/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
351,USC00519523,6/14/17,0.06,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
357,USC00519523,6/13/17,0.03,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
363,USC00519523,6/12/17,0.14,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
369,USC00519523,6/11/17,0.25,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
375,USC00519523,6/10/17,0.13,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
380,USC00519523,6/9/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
385,USC00519523,6/8/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
391,USC00519523,6/7/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
397,USC00519523,6/6/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
403,USC00519523,6/5/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
409,USC00519523,6/4/17,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
415,USC00519523,6/3/17,0.15,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
420,USC00519523,6/2/17,0,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
425,USC00519523,6/1/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
431,USC00519523,5/31/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
436,USC00519523,5/30/17,0.11,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
441,USC00519523,5/29/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
446,USC00519523,5/28/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
452,USC00519523,5/27/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
457,USC00519523,5/26/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
463,USC00519523,5/25/17,0.55,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
469,USC00519523,5/24/17,0.61,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
475,USC00519523,5/23/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
480,USC00519523,5/22/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
485,USC00519523,5/21/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
499,USC00519523,5/18/17,0.46,71,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
505,USC00519523,5/17/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
511,USC00519523,5/16/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
516,USC00519523,5/15/17,0.06,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
521,USC00519523,5/14/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
526,USC00519523,5/13/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
531,USC00519523,5/12/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
536,USC00519523,5/11/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
542,USC00519523,5/10/17,0.06,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
547,USC00519523,5/9/17,0.68,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
553,USC00519523,5/8/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
558,USC00519523,5/7/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
564,USC00519523,5/6/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
570,USC00519523,5/5/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
576,USC00519523,5/4/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
581,USC00519523,5/3/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
586,USC00519523,5/2/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
592,USC00519523,5/1/17,0.07,73,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
598,USC00519523,4/30/17,1.31,64,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
604,USC00519523,4/29/17,6.25,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
610,USC00519523,4/28/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
616,USC00519523,4/27/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
622,USC00519523,4/26/17,0.01,81,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
628,USC00519523,4/25/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
647,USC00519523,4/21/17,2.36,70,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
653,USC00519523,4/20/17,0.35,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
659,USC00519523,4/19/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
666,USC00519523,4/18/17,0.15,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
671,USC00519523,4/17/17,0.3,71,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
676,USC00519523,4/16/17,0,74,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
681,USC00519523,4/15/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
687,USC00519523,4/14/17,0.36,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
693,USC00519523,4/13/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
699,USC00519523,4/12/17,0,80,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
705,USC00519523,4/11/17,0,82,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
711,USC00519523,4/10/17,0,75,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
725,USC00519523,4/7/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
731,USC00519523,4/6/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
738,USC00519523,4/5/17,0,77,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
745,USC00519523,4/4/17,0,78,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
751,USC00519523,4/3/17,0,76,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
757,USC00519523,4/2/17,0,79,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
